x,y,z,r
111.61415399284569,20.560742374888335,361.6817655693961,1
112.80850688824255,24.246012890029196,516.0897956024946,6
110.30478861138809,21.279636348312792,6.546945928293346,8
113.32575294595148,23.80726300182201,224.27462470880812,6
110.15381031961122,24.34723546974606,269.4445110876692,1
114.3839922191786,20.604665360556993,456.3873531515237,1
114.13242584250925,24.86381451662877,283.7019320442132,9
113.69426699355377,21.309422829794677,306.1629692232687,9
110.76143969197965,20.187874814477308,371.54236210693824,10
113.15306973770348,24.916498764263103,385.5669506689895,8
112.39946251474444,20.13222225296348,462.67291724846575,2
110.34109600700762,24.290611739240067,248.83611371883157,1
114.14805465381549,22.776274902855153,37.74812588440113,9
112.71164637204755,22.184965043169772,576.6271849850278,4
114.77095926065488,23.68983937078344,305.1660893592654,5
114.32444428005651,20.060836317575585,503.4608124906245,2
110.61240265783994,20.349176789443472,476.6640934265088,10
111.47074130171929,23.692167717434103,64.76236118626717,1
111.02150119707936,22.580238874380097,384.45214805912514,5
112.03463612691611,22.15109108030247,207.2537745624351,10
113.64452204411839,24.451070121014602,528.9110816331989,2
113.52090773755252,24.716939387798135,565.3487872188682,2
110.53750635365526,21.240947253623823,480.76559526694825,4
112.79113787239052,22.08065713107521,542.7232793286834,9
114.80737262101168,24.01921744372976,65.37092748472708,10
113.3546526090257,20.15133754802947,597.7369662560467,7
110.84233750110239,24.4187153234614,478.49813894484487,7
112.59932470433718,21.74280424807603,364.0379536647781,9
114.66735886900008,20.364430783073203,364.5554304774075,7
113.91180973704728,24.874117199249916,283.4335908722132,7
111.9001320812398,20.937693519483467,586.3950318395781,7
110.80746683672528,21.693208990534895,401.11500180074233,2
113.39147472499658,23.818699104529852,4.9240890701951034,9
110.37597393409987,24.717074336499845,396.50119881130473,8
110.08320110462635,20.21291773083887,279.1545217687302,8
112.67808277874599,22.631421448469197,169.97734996753567,3
110.58401774100265,20.820189559200518,454.77341855237637,9
113.92702595977758,20.851001508240472,559.1180850906159,3
112.26973223837793,22.72349062238805,119.46783422975729,2
111.57152692342156,20.903587392969474,493.7825028700171,9
110.9136432359285,20.320947365565154,485.20428368295643,10
114.90193901354857,23.71786854453964,134.96383523752834,4
111.27624004297422,24.498323122742768,163.91962678719653,4
112.9679898546976,22.53629917266449,91.8047878306808,6
110.15111959281339,24.608451056414147,349.3126341123928,10
114.16921939482492,22.153268278577798,312.4613566493245,9
113.1615780638871,21.899777180684275,144.24128776497042,7
113.16800772920823,20.822131105947797,487.98203264998926,3
110.57968928394268,22.092330707275863,70.77054078549452,8
111.88437095021264,23.11027370259885,457.62789110033725,2
110.48820561330318,23.525980639869147,287.3266591446413,10
111.8093750933764,22.744877479760827,129.2785406275574,4
110.31492472411013,23.42045164274972,556.412547934205,9
114.46513274944823,21.19082605006334,183.39782521956977,3
110.57256699639217,22.931921254019876,202.28589245657884,6
114.54330843335993,22.088723061802828,278.52957534302436,5
113.16988631535231,20.80031456260924,448.22563672156326,9
111.20601508158353,24.457105508433187,449.1526967829446,4
110.94494538436602,24.848978856645104,165.5351000729991,10
111.50437834152132,21.37947191480638,212.78666377088663,10
110.53231479885794,21.02204330920299,251.5906440339956,1
110.73598007564729,21.629119680094803,28.66959258095987,6
110.078631345987,21.34424290429259,358.87738160770004,2
111.98240800786927,21.115680423502642,253.6808897600929,3
